Time  [ms],Memory Usage [KB]
0,2403748
101,2413836
202,2436280
258,2437528
355,2439972
454,2441276
555,2443060
656,2464172
756,2466480
856,2469092
956,2472172
1056,2477880
1157,2479936
1258,2484184
1359,2486216
