Time  [ms],Memory Usage [KB]
0,2393380
100,2397204
200,2401808
301,2411096
401,2426396
502,2435528
602,2436444
702,2437952
803,2455888
903,2461764
1004,2464040
1104,2466880
1205,2471592
1305,2474976
1406,2475136
1506,2477796
1607,2481316
1708,2487440
1809,2487820
1910,2487284
2011,2491444
2112,2492052
2212,2491992
2312,2492088
2413,2487380
2514,2491628
