Time  [ms],Memory Usage [KB]
0,2452304
54,2459700
151,2469336
252,2483944
405,2482236
503,2484968
553,2485764
657,2505444
757,2507288
857,2508464
958,2507388
1058,2507864
1158,2509636
1259,2511040
1360,2516576
1461,2518172
1561,2512164
1662,2513432
1763,2515284
1863,2515792
1963,2519248
2064,2519532
2165,2520860
2265,2519800
2365,2520024
2465,2525044
2566,2534012
