Time  [ms],Memory Usage [KB]
0,2416928
95,2420916
196,2426596
246,2431036
347,2445448
447,2449908
547,2448104
647,2450956
750,2471912
848,2473340
949,2473532
1049,2473528
1149,2471876
1250,2472392
1350,2475636
1451,2479556
1551,2481512
1652,2479060
1753,2485708
1853,2485168
1954,2484880
2054,2485052
2155,2485288
2256,2486608
2356,2492056
2456,2494872
2557,2494160
2657,2484180
2758,2494824
2858,2495372
2958,2494444
3058,2495532
