Time  [ms],Memory Usage [KB]
0,2565148
100,2565372
201,2566228
300,2567892
401,2568456
501,2568944
601,2562564
702,2563440
803,2583240
903,2585816
1003,2587096
1103,2588364
1204,2596408
1304,2601716
1404,2607020
1505,2605116
1605,2606928
1706,2613048
1807,2612344
1907,2628232
2008,2631692
2108,2631244
2208,2635832
2309,2638312
2409,2635600
2509,2637488
2611,2638540
2710,2639312
2810,2648084
2911,2648856
3011,2649672
3111,2650844
3212,2648496
