Time  [ms],Memory Usage [KB]
0,2579692
101,2561292
201,2562720
301,2563780
402,2564196
502,2564764
602,2565832
703,2586156
803,2587244
903,2589564
1004,2589840
1104,2599664
1206,2601856
1306,2604432
1407,2611344
1506,2619736
1607,2617456
1707,2635516
1809,2638820
1908,2636152
2009,2640720
2109,2640380
2209,2644832
2310,2644060
2410,2638512
2511,2644988
2611,2646308
2711,2648860
2812,2647920
2912,2649904
