Time  [ms],Memory Usage [KB]
0,2434792
101,2436208
201,2437084
302,2438296
402,2438284
503,2438420
604,2433220
704,2452236
804,2452888
905,2455184
1005,2454880
1105,2462204
1206,2466420
1306,2470900
1411,2473096
1507,2478608
1608,2498440
1711,2512516
1812,2517448
1912,2512868
2013,2523108
2113,2526676
