Time  [ms],Memory Usage [KB]
0,2488396
101,2475804
202,2477916
302,2476692
402,2478432
502,2478332
603,2495656
704,2496032
804,2498588
904,2493392
1004,2488732
1106,2490824
1205,2497628
1305,2503000
1405,2500176
1506,2504024
1607,2504952
1707,2508628
1808,2528176
1908,2530964
2009,2542232
2109,2544688
