Time  [ms],Memory Usage [KB]
0,2450856
100,2432680
201,2434476
301,2435296
401,2435392
502,2435260
602,2436856
702,2456160
803,2457228
903,2458536
1004,2459224
1104,2464108
1205,2466744
1305,2476108
1405,2474240
1506,2476952
1607,2486372
1707,2487864
1807,2506992
1908,2518108
2008,2520560
2109,2522272
2210,2525892
2309,2536580
2410,2552224
2511,2549496
