Time  [ms],Memory Usage [KB]
0,2449464
102,2449724
201,2451356
302,2451588
402,2452964
502,2453344
604,2456256
704,2455460
806,2457360
905,2457012
1006,2464504
1106,2469156
1207,2472236
1309,2476260
1409,2484736
1510,2487572
1612,2511184
1713,2512988
1813,2512256
