datetime,cpu
Sat Oct 17 21:30:03 GMT 2020,30
Sat Oct 17 21:30:03 GMT 2020,30
Sat Oct 17 21:30:03 GMT 2020,30
Sat Oct 17 21:30:03 GMT 2020,30
Sat Oct 17 21:30:04 GMT 2020,30
Sat Oct 17 21:30:04 GMT 2020,30
Sat Oct 17 21:30:04 GMT 2020,30
Sat Oct 17 21:30:04 GMT 2020,30
Sat Oct 17 21:30:05 GMT 2020,30
Sat Oct 17 21:30:05 GMT 2020,30
Sat Oct 17 21:30:05 GMT 2020,30
Sat Oct 17 21:30:05 GMT 2020,30
Sat Oct 17 21:30:05 GMT 2020,30
Sat Oct 17 21:30:06 GMT 2020,30
Sat Oct 17 21:30:06 GMT 2020,30
Sat Oct 17 21:30:06 GMT 2020,30
Sat Oct 17 21:30:06 GMT 2020,30
