datetime,cpu
Sun Oct 18 16:18:43 GMT 2020,31
Sun Oct 18 16:18:43 GMT 2020,31
Sun Oct 18 16:18:43 GMT 2020,31
Sun Oct 18 16:18:43 GMT 2020,31
Sun Oct 18 16:18:43 GMT 2020,31
Sun Oct 18 16:18:44 GMT 2020,31
Sun Oct 18 16:18:44 GMT 2020,31
Sun Oct 18 16:18:44 GMT 2020,31
Sun Oct 18 16:18:44 GMT 2020,31
Sun Oct 18 16:18:45 GMT 2020,31
Sun Oct 18 16:18:45 GMT 2020,31
Sun Oct 18 16:18:45 GMT 2020,31
Sun Oct 18 16:18:45 GMT 2020,31
Sun Oct 18 16:18:45 GMT 2020,31
Sun Oct 18 16:18:46 GMT 2020,31
Sun Oct 18 16:18:46 GMT 2020,31
Sun Oct 18 16:18:46 GMT 2020,31
