datetime,cpu
Sun Oct 18 16:27:53 GMT 2020,30
Sun Oct 18 16:27:53 GMT 2020,30
Sun Oct 18 16:27:53 GMT 2020,30
Sun Oct 18 16:27:54 GMT 2020,30
Sun Oct 18 16:27:54 GMT 2020,30
Sun Oct 18 16:27:54 GMT 2020,30
Sun Oct 18 16:27:54 GMT 2020,30
Sun Oct 18 16:27:54 GMT 2020,30
Sun Oct 18 16:27:55 GMT 2020,30
Sun Oct 18 16:27:55 GMT 2020,30
Sun Oct 18 16:27:55 GMT 2020,30
Sun Oct 18 16:27:55 GMT 2020,30
Sun Oct 18 16:27:56 GMT 2020,30
Sun Oct 18 16:27:56 GMT 2020,30
Sun Oct 18 16:27:56 GMT 2020,30
Sun Oct 18 16:27:56 GMT 2020,30
Sun Oct 18 16:27:56 GMT 2020,30
Sun Oct 18 16:27:57 GMT 2020,30
Sun Oct 18 16:27:57 GMT 2020,30
Sun Oct 18 16:27:57 GMT 2020,30
Sun Oct 18 16:27:57 GMT 2020,30
Sun Oct 18 16:27:58 GMT 2020,30
Sun Oct 18 16:27:58 GMT 2020,30
Sun Oct 18 16:27:58 GMT 2020,30
Sun Oct 18 16:27:58 GMT 2020,30
