Time  [ms],Memory Usage [KB]
0,2548096
101,2550256
202,2560572
304,2569568
405,2587116
505,2595688
605,2594980
706,2597816
808,2617052
907,2620116
1007,2618740
1107,2620232
1208,2624680
1309,2627536
1409,2628180
1509,2651628
1610,2654936
1711,2647248
1812,2653836
1912,2659872
2012,2661880
2113,2663400
2213,2670676
2313,2677372
2413,2680308
2513,2679696
2614,2686008
2714,2692152
