Time  [ms],Memory Usage [KB]
0,2443748
102,2454932
203,2466180
305,2478172
405,2478220
505,2483544
555,2481968
656,2484556
756,2503088
857,2501764
957,2502968
1058,2503108
1158,2496780
1258,2497084
1359,2500536
1459,2506052
1560,2508548
1660,2519788
1762,2533036
1861,2535364
1963,2536824
2062,2539432
2163,2551964
2263,2554348
2363,2556420
2464,2555732
2564,2545968
2664,2555784
2764,2557136
2866,2558760
2966,2560068
3066,2565276
3166,2567628
