Time  [ms],Memory Usage [KB]
0,2630412
101,2630892
202,2632880
301,2634136
403,2636000
503,2633796
603,2634448
704,2657516
805,2658156
905,2662592
1006,2665232
1106,2659068
1207,2661300
1307,2669468
1407,2670980
1508,2672924
1609,2678732
1709,2683688
1811,2683888
1910,2676300
2011,2678792
2112,2678748
2212,2680116
2313,2683156
2413,2687364
2514,2715608
2614,2723352
2715,2742244
2816,2749028
2916,2750644
