Time  [ms],Memory Usage [KB]
0,2467384
100,2467348
201,2468976
301,2469996
401,2471252
502,2472212
602,2474820
702,2492028
803,2493112
903,2493200
1003,2496532
1104,2505932
1205,2507708
1305,2512012
1406,2515868
1506,2525300
1606,2531572
1707,2530612
1808,2519788
1908,2520104
2009,2520548
2109,2526736
2210,2521948
2310,2521472
2410,2518240
2511,2514924
2611,2518000
2711,2520884
2812,2532956
2912,2551960
3012,2557292
3113,2574000
3213,2576912
