Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,5.173,5.173,screen dark,3.117871527351
0,5.173,5.173,wifi running,0.48282220511915397
0,5.173,5.173,phone_scanning,0.4118909303578689

