Time  [ms],Memory Usage [KB]
0,2357032
103,2359500
201,2367604
301,2371152
402,2398604
502,2400400
602,2401460
704,2405300
803,2425672
904,2424868
1004,2425152
1104,2427144
1205,2429616
1305,2431280
1405,2434188
1506,2439244
1606,2444244
1713,2444268
1813,2446348
1913,2453860
2014,2453728
2114,2451780
2215,2451704
2315,2451600
