Time  [ms],Memory Usage [KB]
0,2446452
100,2447556
201,2448132
301,2449160
401,2449936
503,2450484
603,2452344
703,2470140
804,2471152
904,2454780
1004,2454528
1105,2459812
1205,2465352
1306,2470316
1406,2472900
1507,2477516
1608,2489048
1707,2486952
1810,2486664
1911,2480776
2010,2482308
2110,2508420
2211,2511672
2312,2516008
2412,2536124
2513,2540476
2613,2546452
2713,2554724
