Time  [ms],Memory Usage [KB]
0,2488192
100,2487380
201,2487340
301,2488584
401,2488876
502,2490036
602,2489904
702,2508888
803,2511432
903,2496584
1005,2497868
1104,2502556
1204,2495124
1305,2501668
1406,2495764
1507,2499284
1607,2497548
1707,2505416
1808,2507108
1909,2507352
2009,2508336
2109,2509856
2209,2536704
2310,2538072
2410,2544168
2510,2559572
