Time  [ms],Memory Usage [KB]
0,2490592
100,2490680
201,2491756
301,2492696
403,2493160
502,2492148
603,2494468
703,2513256
804,2513684
905,2513452
1005,2515944
1109,2520948
1210,2530396
1310,2532740
1411,2532084
1512,2535400
1615,2543208
1712,2543932
1813,2545060
1914,2543460
2015,2540180
2115,2547524
2216,2564908
2318,2577340
2417,2590044
2518,2593744
2618,2596844
