Time  [ms],Memory Usage [KB]
0,2456776
100,2452928
250,2454744
301,2454820
402,2456644
502,2454776
602,2457236
704,2474812
804,2457784
904,2452596
1004,2455172
1104,2459068
1205,2469548
1305,2469612
1406,2469844
1506,2472548
1606,2478676
1706,2480160
1807,2477376
1907,2476580
2008,2475816
2108,2476100
2208,2479496
2309,2491344
2409,2507936
2510,2522584
2610,2542860
2710,2544964
2811,2547056
