Time  [ms],Memory Usage [KB]
0,2445288
101,2453648
153,2458988
252,2473204
352,2484872
453,2484980
554,2487284
653,2506616
754,2507256
855,2508524
956,2507660
1056,2508244
1156,2509960
1256,2510604
1357,2513168
1458,2513508
1558,2517224
1659,2516408
1759,2517864
1859,2523752
1960,2525956
2060,2525060
