Time  [ms],Memory Usage [KB]
0,2463620
50,2466472
204,2473620
302,2478624
403,2483176
504,2503304
606,2523016
704,2528508
804,2530428
905,2529488
1005,2530632
1055,2531164
1156,2530184
1256,2534440
1356,2533392
1457,2536952
1557,2538704
1658,2539428
1758,2540008
1858,2540140
