datetime,cpu
Sun Oct 18 04:41:58 GMT 2020,30
Sun Oct 18 04:41:58 GMT 2020,30
Sun Oct 18 04:41:58 GMT 2020,30
Sun Oct 18 04:41:58 GMT 2020,30
Sun Oct 18 04:41:58 GMT 2020,30
Sun Oct 18 04:41:59 GMT 2020,30
Sun Oct 18 04:41:59 GMT 2020,30
Sun Oct 18 04:41:59 GMT 2020,30
Sun Oct 18 04:41:59 GMT 2020,30
Sun Oct 18 04:42:00 GMT 2020,30
Sun Oct 18 04:42:00 GMT 2020,30
Sun Oct 18 04:42:00 GMT 2020,30
Sun Oct 18 04:42:00 GMT 2020,30
Sun Oct 18 04:42:00 GMT 2020,30
Sun Oct 18 04:42:01 GMT 2020,30
Sun Oct 18 04:42:01 GMT 2020,30
