Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,2.924,2.924,screen dark,1.7291018677919998
0,2.924,2.924,wifi running,0.26776240437087023
0,2.924,2.924,phone_scanning,0.22173971016164792

