Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.105,3.105,screen dark,1.8378375768
0,3.105,3.105,wifi running,0.28460081940429605
0,3.105,3.105,phone_scanning,0.2566178390212258

