Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,4.101,4.101,screen dark,2.430175603725
0,4.101,4.101,wifi running,0.37632812433877577
0,4.101,4.101,phone_scanning,0.2991470305035639

