datetime,cpu
Sat Oct 17 08:32:42 GMT 2020,16
Sat Oct 17 08:32:42 GMT 2020,16
Sat Oct 17 08:32:42 GMT 2020,16
Sat Oct 17 08:32:42 GMT 2020,16
Sat Oct 17 08:32:43 GMT 2020,16
Sat Oct 17 08:32:43 GMT 2020,16
Sat Oct 17 08:32:43 GMT 2020,16
Sat Oct 17 08:32:43 GMT 2020,16
Sat Oct 17 08:32:43 GMT 2020,16
Sat Oct 17 08:32:44 GMT 2020,16
Sat Oct 17 08:32:44 GMT 2020,16
Sat Oct 17 08:32:44 GMT 2020,16
Sat Oct 17 08:32:44 GMT 2020,16
Sat Oct 17 08:32:44 GMT 2020,16
Sat Oct 17 08:32:45 GMT 2020,16
Sat Oct 17 08:32:45 GMT 2020,16
Sat Oct 17 08:32:45 GMT 2020,16
Sat Oct 17 08:32:45 GMT 2020,16
Sat Oct 17 08:32:46 GMT 2020,16
Sat Oct 17 08:32:46 GMT 2020,16
Sat Oct 17 08:32:46 GMT 2020,16
Sat Oct 17 08:32:46 GMT 2020,16
