datetime,cpu
Fri Oct 16 20:06:30 GMT 2020,15
Fri Oct 16 20:06:30 GMT 2020,15
Fri Oct 16 20:06:30 GMT 2020,15
Fri Oct 16 20:06:30 GMT 2020,15
Fri Oct 16 20:06:31 GMT 2020,15
Fri Oct 16 20:06:31 GMT 2020,15
Fri Oct 16 20:06:31 GMT 2020,15
Fri Oct 16 20:06:31 GMT 2020,15
Fri Oct 16 20:06:31 GMT 2020,15
Fri Oct 16 20:06:32 GMT 2020,15
Fri Oct 16 20:06:32 GMT 2020,15
Fri Oct 16 20:06:32 GMT 2020,15
Fri Oct 16 20:06:32 GMT 2020,15
Fri Oct 16 20:06:33 GMT 2020,15
Fri Oct 16 20:06:33 GMT 2020,15
Fri Oct 16 20:06:33 GMT 2020,15
Fri Oct 16 20:06:33 GMT 2020,15
Fri Oct 16 20:06:33 GMT 2020,15
Fri Oct 16 20:06:34 GMT 2020,15
Fri Oct 16 20:06:34 GMT 2020,15
Fri Oct 16 20:06:34 GMT 2020,15
Fri Oct 16 20:06:34 GMT 2020,15
Fri Oct 16 20:06:35 GMT 2020,15
Fri Oct 16 20:06:35 GMT 2020,15
Fri Oct 16 20:06:35 GMT 2020,15
