datetime,cpu
Sat Oct 17 05:56:16 GMT 2020,16
Sat Oct 17 05:56:17 GMT 2020,16
Sat Oct 17 05:56:17 GMT 2020,16
Sat Oct 17 05:56:17 GMT 2020,16
Sat Oct 17 05:56:17 GMT 2020,16
Sat Oct 17 05:56:18 GMT 2020,16
Sat Oct 17 05:56:18 GMT 2020,16
Sat Oct 17 05:56:18 GMT 2020,16
Sat Oct 17 05:56:18 GMT 2020,16
Sat Oct 17 05:56:18 GMT 2020,16
Sat Oct 17 05:56:19 GMT 2020,16
Sat Oct 17 05:56:19 GMT 2020,16
Sat Oct 17 05:56:19 GMT 2020,16
Sat Oct 17 05:56:19 GMT 2020,16
Sat Oct 17 05:56:20 GMT 2020,16
Sat Oct 17 05:56:20 GMT 2020,16
Sat Oct 17 05:56:20 GMT 2020,16
Sat Oct 17 05:56:20 GMT 2020,16
Sat Oct 17 05:56:20 GMT 2020,16
Sat Oct 17 05:56:21 GMT 2020,16
Sat Oct 17 05:56:21 GMT 2020,16
Sat Oct 17 05:56:21 GMT 2020,16
Sat Oct 17 05:56:21 GMT 2020,46
Sat Oct 17 05:56:22 GMT 2020,46
Sat Oct 17 05:56:22 GMT 2020,46
Sat Oct 17 05:56:22 GMT 2020,46
