datetime,cpu
Sat Oct 17 08:11:34 GMT 2020,15
Sat Oct 17 08:11:35 GMT 2020,15
Sat Oct 17 08:11:35 GMT 2020,15
Sat Oct 17 08:11:35 GMT 2020,15
Sat Oct 17 08:11:35 GMT 2020,15
Sat Oct 17 08:11:36 GMT 2020,15
Sat Oct 17 08:11:36 GMT 2020,15
Sat Oct 17 08:11:36 GMT 2020,15
Sat Oct 17 08:11:36 GMT 2020,15
Sat Oct 17 08:11:36 GMT 2020,15
Sat Oct 17 08:11:37 GMT 2020,15
Sat Oct 17 08:11:37 GMT 2020,15
Sat Oct 17 08:11:37 GMT 2020,15
Sat Oct 17 08:11:37 GMT 2020,15
Sat Oct 17 08:11:37 GMT 2020,15
Sat Oct 17 08:11:38 GMT 2020,15
Sat Oct 17 08:11:38 GMT 2020,15
Sat Oct 17 08:11:38 GMT 2020,15
Sat Oct 17 08:11:38 GMT 2020,15
Sat Oct 17 08:11:39 GMT 2020,15
Sat Oct 17 08:11:39 GMT 2020,15
Sat Oct 17 08:11:39 GMT 2020,15
Sat Oct 17 08:11:39 GMT 2020,39
Sat Oct 17 08:11:39 GMT 2020,39
Sat Oct 17 08:11:40 GMT 2020,39
Sat Oct 17 08:11:40 GMT 2020,39
Sat Oct 17 08:11:40 GMT 2020,39
Sat Oct 17 08:11:40 GMT 2020,39
Sat Oct 17 08:11:41 GMT 2020,39
Sat Oct 17 08:11:41 GMT 2020,39
Sat Oct 17 08:11:41 GMT 2020,39
Sat Oct 17 08:11:41 GMT 2020,39
Sat Oct 17 08:11:42 GMT 2020,39
Sat Oct 17 08:11:42 GMT 2020,39
Sat Oct 17 08:11:42 GMT 2020,39
Sat Oct 17 08:11:42 GMT 2020,39
Sat Oct 17 08:11:42 GMT 2020,39
