datetime,cpu
Fri Oct 16 20:36:43 GMT 2020,16
Fri Oct 16 20:36:43 GMT 2020,16
Fri Oct 16 20:36:43 GMT 2020,16
Fri Oct 16 20:36:44 GMT 2020,16
Fri Oct 16 20:36:44 GMT 2020,16
Fri Oct 16 20:36:44 GMT 2020,16
Fri Oct 16 20:36:44 GMT 2020,16
Fri Oct 16 20:36:44 GMT 2020,16
Fri Oct 16 20:36:45 GMT 2020,16
Fri Oct 16 20:36:45 GMT 2020,16
Fri Oct 16 20:36:45 GMT 2020,16
Fri Oct 16 20:36:45 GMT 2020,16
Fri Oct 16 20:36:45 GMT 2020,16
Fri Oct 16 20:36:46 GMT 2020,16
Fri Oct 16 20:36:46 GMT 2020,16
Fri Oct 16 20:36:46 GMT 2020,16
Fri Oct 16 20:36:46 GMT 2020,16
Fri Oct 16 20:36:46 GMT 2020,16
Fri Oct 16 20:36:47 GMT 2020,16
