Time  [ms],Memory Usage [KB]
0,2597852
52,2598240
151,2602252
252,2607232
352,2611616
452,2618424
552,2637408
652,2639576
753,2658300
853,2663056
953,2665492
1054,2676292
1154,2753680
1254,2826288
1355,2803260
1455,2805156
1555,2805940
