Time  [ms],Memory Usage [KB]
0,2425624
50,2430992
150,2434044
251,2442360
351,2460092
451,2464788
551,2465068
653,2465128
753,2484208
853,2487696
954,2496072
1057,2517848
1155,2623332
1256,2669128
1356,2668836
1457,2669100
1558,2669772
