Time  [ms],Memory Usage [KB]
0,2697988
104,2706596
203,2717428
302,2737340
402,2737012
502,2740644
603,2757640
704,2759256
804,2765344
909,2756964
1005,2757220
1105,2757368
1205,2757464
1306,2757840
1406,2757872
1507,2758320
1607,2757316
1707,2755420
1808,2758704
1908,2766344
2009,2769640
2109,2792664
2209,2814076
2310,2825556
