Time  [ms],Memory Usage [KB]
0,2396992
104,2406596
203,2427292
304,2426548
403,2428736
504,2428856
604,2448316
704,2440428
805,2440492
905,2439432
1006,2439040
1106,2440336
1206,2452676
1307,2532980
1407,2616536
1510,2623992
1608,2624488
1659,2624424
1759,2625684
