Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,5.009,5.009,screen dark,3.019025416683
0,5.009,5.009,wifi running,0.46751525718960807
0,5.009,5.009,phone_scanning,0.37841662722629554

