Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,2.824,2.824,screen dark,1.678092475944
0,2.824,2.824,wifi running,0.25986327612334964
0,2.824,2.824,phone_scanning,0.215453207020145

