datetime,cpu
Sun Oct 18 13:30:20 GMT 2020,27
Sun Oct 18 13:30:20 GMT 2020,27
Sun Oct 18 13:30:20 GMT 2020,27
Sun Oct 18 13:30:20 GMT 2020,27
Sun Oct 18 13:30:21 GMT 2020,27
Sun Oct 18 13:30:21 GMT 2020,27
Sun Oct 18 13:30:21 GMT 2020,27
Sun Oct 18 13:30:21 GMT 2020,27
Sun Oct 18 13:30:21 GMT 2020,27
Sun Oct 18 13:30:22 GMT 2020,27
Sun Oct 18 13:30:22 GMT 2020,27
Sun Oct 18 13:30:22 GMT 2020,27
Sun Oct 18 13:30:22 GMT 2020,27
Sun Oct 18 13:30:23 GMT 2020,27
Sun Oct 18 13:30:23 GMT 2020,27
Sun Oct 18 13:30:23 GMT 2020,27
Sun Oct 18 13:30:23 GMT 2020,27
Sun Oct 18 13:30:23 GMT 2020,27
Sun Oct 18 13:30:24 GMT 2020,27
Sun Oct 18 13:30:24 GMT 2020,27
Sun Oct 18 13:30:24 GMT 2020,27
