Time  [ms],Memory Usage [KB]
0,2540092
50,2543536
151,2553696
255,2553984
355,2564424
456,2582292
556,2585956
656,2585716
758,2587600
858,2609072
959,2611484
1059,2609996
1159,2610380
1260,2611376
1360,2614284
1460,2612480
1561,2612544
1661,2613052
1761,2615880
1862,2616992
1962,2618668
2062,2622828
2163,2623248
2263,2628548
2363,2631576
2465,2635168
2564,2635220
2664,2643560
2765,2646656
2866,2646256
