Time  [ms],Memory Usage [KB]
0,2615168
53,2620028
155,2648132
254,2652252
354,2660052
456,2665080
555,2664000
656,2683656
757,2683668
857,2685544
957,2685964
1057,2684408
1158,2685160
1258,2689652
1358,2687660
1459,2688528
1560,2690724
1659,2691692
1760,2693848
1860,2696240
1960,2702780
2062,2705444
2161,2707988
2263,2709484
2363,2709928
2463,2718020
2564,2715128
2664,2719204
