datetime,cpu
Sat Oct 17 03:38:08 GMT 2020,15
Sat Oct 17 03:38:08 GMT 2020,15
Sat Oct 17 03:38:10 GMT 2020,15
Sat Oct 17 03:38:10 GMT 2020,15
Sat Oct 17 03:38:11 GMT 2020,15
