Time  [ms],Memory Usage [KB]
0,2436948
150,2433684
200,2434456
301,2434372
402,2435532
501,2437152
603,2438508
702,2457436
803,2461068
903,2459628
1004,2464508
1105,2470196
1206,2474328
1306,2471236
1406,2476492
1508,2480772
1607,2458392
1708,2459532
1808,2460996
1909,2461976
2009,2463532
2110,2464536
2210,2462980
2310,2480752
2410,2488336
2511,2511516
2612,2515352
2712,2518024
2813,2518800
2914,2521236
3014,2520656
3114,2522884
