Time  [ms],Memory Usage [KB]
0,2437112
102,2418568
203,2421220
303,2420848
404,2422764
504,2420520
604,2415716
704,2434884
805,2436188
906,2436576
1006,2438700
1107,2447096
1207,2450260
1307,2454600
1408,2458524
1509,2460088
1610,2463880
1711,2467672
1811,2470312
1911,2473180
2011,2493136
2113,2503268
2214,2506532
2316,2511576
2414,2514032
2514,2530632
2615,2534360
2715,2530000
2816,2532704
2917,2533556
3017,2535932
