datetime,cpu
Sat Oct 17 05:53:56 GMT 2020,16
Sat Oct 17 05:53:56 GMT 2020,16
Sat Oct 17 05:53:56 GMT 2020,16
Sat Oct 17 05:53:57 GMT 2020,16
Sat Oct 17 05:53:57 GMT 2020,16
Sat Oct 17 05:53:57 GMT 2020,16
Sat Oct 17 05:53:57 GMT 2020,16
Sat Oct 17 05:53:58 GMT 2020,16
Sat Oct 17 05:53:58 GMT 2020,16
Sat Oct 17 05:53:58 GMT 2020,16
Sat Oct 17 05:53:58 GMT 2020,16
Sat Oct 17 05:53:59 GMT 2020,16
Sat Oct 17 05:53:59 GMT 2020,16
Sat Oct 17 05:53:59 GMT 2020,16
Sat Oct 17 05:53:59 GMT 2020,16
Sat Oct 17 05:53:59 GMT 2020,16
Sat Oct 17 05:54:00 GMT 2020,16
Sat Oct 17 05:54:00 GMT 2020,16
Sat Oct 17 05:54:00 GMT 2020,16
