datetime,cpu
Sat Oct 17 13:12:49 GMT 2020,15
Sat Oct 17 13:12:49 GMT 2020,15
Sat Oct 17 13:12:49 GMT 2020,15
Sat Oct 17 13:12:50 GMT 2020,15
Sat Oct 17 13:12:50 GMT 2020,15
Sat Oct 17 13:12:50 GMT 2020,15
Sat Oct 17 13:12:50 GMT 2020,15
Sat Oct 17 13:12:51 GMT 2020,15
Sat Oct 17 13:12:51 GMT 2020,15
Sat Oct 17 13:12:51 GMT 2020,15
Sat Oct 17 13:12:51 GMT 2020,15
Sat Oct 17 13:12:51 GMT 2020,15
Sat Oct 17 13:12:52 GMT 2020,15
Sat Oct 17 13:12:52 GMT 2020,15
Sat Oct 17 13:12:52 GMT 2020,15
Sat Oct 17 13:12:52 GMT 2020,15
Sat Oct 17 13:12:53 GMT 2020,15
Sat Oct 17 13:12:53 GMT 2020,15
Sat Oct 17 13:12:53 GMT 2020,15
Sat Oct 17 13:12:53 GMT 2020,15
Sat Oct 17 13:12:54 GMT 2020,15
Sat Oct 17 13:12:54 GMT 2020,15
Sat Oct 17 13:12:54 GMT 2020,15
Sat Oct 17 13:12:54 GMT 2020,15
