datetime,cpu
Sat Oct 17 08:44:20 GMT 2020,15
Sat Oct 17 08:44:20 GMT 2020,15
Sat Oct 17 08:44:20 GMT 2020,15
Sat Oct 17 08:44:20 GMT 2020,15
Sat Oct 17 08:44:21 GMT 2020,15
Sat Oct 17 08:44:21 GMT 2020,15
Sat Oct 17 08:44:21 GMT 2020,15
Sat Oct 17 08:44:21 GMT 2020,15
Sat Oct 17 08:44:22 GMT 2020,15
Sat Oct 17 08:44:22 GMT 2020,15
Sat Oct 17 08:44:22 GMT 2020,15
Sat Oct 17 08:44:22 GMT 2020,15
Sat Oct 17 08:44:22 GMT 2020,15
Sat Oct 17 08:44:23 GMT 2020,15
Sat Oct 17 08:44:23 GMT 2020,15
Sat Oct 17 08:44:23 GMT 2020,15
Sat Oct 17 08:44:23 GMT 2020,15
Sat Oct 17 08:44:24 GMT 2020,15
Sat Oct 17 08:44:24 GMT 2020,15
