Time  [ms],Memory Usage [KB]
0,2554156
102,2558012
201,2568164
301,2576156
405,2584740
502,2596564
602,2599144
703,2618840
809,2623596
905,2626808
1005,2625176
1106,2628060
1206,2625896
1307,2626840
1407,2626456
1507,2626740
1608,2614140
1710,2613944
1809,2609944
1909,2609944
2009,2611088
2109,2606308
2210,2607516
2310,2608808
2411,2612564
2511,2616768
2612,2615516
2713,2626416
2813,2631128
2913,2632072
3014,2633164
3114,2636708
3214,2651804
