Time  [ms],Memory Usage [KB]
0,2394120
102,2397900
205,2424688
307,2435316
406,2433776
506,2436508
607,2436272
708,2440228
808,2459220
908,2459320
1008,2459236
1109,2462456
1209,2463436
1309,2465416
1410,2467168
1510,2467748
1611,2469912
1711,2469348
1811,2474464
1912,2476280
2012,2478332
2112,2476588
2213,2475248
2313,2491336
