datetime,cpu
Sun Oct 18 16:16:25 GMT 2020,30
Sun Oct 18 16:16:25 GMT 2020,30
Sun Oct 18 16:16:26 GMT 2020,30
Sun Oct 18 16:16:26 GMT 2020,30
Sun Oct 18 16:16:26 GMT 2020,30
Sun Oct 18 16:16:26 GMT 2020,30
Sun Oct 18 16:16:27 GMT 2020,30
Sun Oct 18 16:16:27 GMT 2020,30
Sun Oct 18 16:16:27 GMT 2020,30
Sun Oct 18 16:16:27 GMT 2020,30
Sun Oct 18 16:16:27 GMT 2020,30
Sun Oct 18 16:16:28 GMT 2020,30
Sun Oct 18 16:16:28 GMT 2020,30
Sun Oct 18 16:16:28 GMT 2020,30
Sun Oct 18 16:16:28 GMT 2020,30
Sun Oct 18 16:16:29 GMT 2020,30
Sun Oct 18 16:16:29 GMT 2020,30
