datetime,cpu
Sun Oct 18 18:36:07 GMT 2020,30
Sun Oct 18 18:36:07 GMT 2020,30
Sun Oct 18 18:36:07 GMT 2020,30
Sun Oct 18 18:36:07 GMT 2020,30
Sun Oct 18 18:36:08 GMT 2020,30
Sun Oct 18 18:36:08 GMT 2020,30
Sun Oct 18 18:36:08 GMT 2020,30
Sun Oct 18 18:36:08 GMT 2020,30
Sun Oct 18 18:36:08 GMT 2020,30
Sun Oct 18 18:36:09 GMT 2020,30
Sun Oct 18 18:36:09 GMT 2020,30
Sun Oct 18 18:36:09 GMT 2020,30
Sun Oct 18 18:36:09 GMT 2020,30
Sun Oct 18 18:36:09 GMT 2020,30
Sun Oct 18 18:36:10 GMT 2020,30
Sun Oct 18 18:36:10 GMT 2020,30
Sun Oct 18 18:36:10 GMT 2020,30
