datetime,cpu
Sun Oct 18 08:29:32 GMT 2020,28
Sun Oct 18 08:29:32 GMT 2020,28
Sun Oct 18 08:29:32 GMT 2020,28
Sun Oct 18 08:29:33 GMT 2020,28
Sun Oct 18 08:29:33 GMT 2020,28
Sun Oct 18 08:29:33 GMT 2020,28
Sun Oct 18 08:29:33 GMT 2020,28
Sun Oct 18 08:29:34 GMT 2020,28
Sun Oct 18 08:29:34 GMT 2020,28
Sun Oct 18 08:29:34 GMT 2020,28
Sun Oct 18 08:29:34 GMT 2020,28
Sun Oct 18 08:29:34 GMT 2020,28
Sun Oct 18 08:29:35 GMT 2020,28
Sun Oct 18 08:29:35 GMT 2020,28
Sun Oct 18 08:29:35 GMT 2020,28
Sun Oct 18 08:29:35 GMT 2020,28
Sun Oct 18 08:29:36 GMT 2020,28
Sun Oct 18 08:29:36 GMT 2020,28
Sun Oct 18 08:29:36 GMT 2020,28
Sun Oct 18 08:29:36 GMT 2020,28
