datetime,cpu
Sun Oct 18 05:02:36 GMT 2020,30
Sun Oct 18 05:02:36 GMT 2020,30
Sun Oct 18 05:02:36 GMT 2020,30
Sun Oct 18 05:02:36 GMT 2020,30
Sun Oct 18 05:02:36 GMT 2020,30
Sun Oct 18 05:02:37 GMT 2020,30
Sun Oct 18 05:02:37 GMT 2020,30
Sun Oct 18 05:02:37 GMT 2020,30
Sun Oct 18 05:02:37 GMT 2020,30
Sun Oct 18 05:02:38 GMT 2020,30
Sun Oct 18 05:02:38 GMT 2020,30
Sun Oct 18 05:02:38 GMT 2020,30
Sun Oct 18 05:02:38 GMT 2020,30
Sun Oct 18 05:02:38 GMT 2020,30
Sun Oct 18 05:02:39 GMT 2020,30
Sun Oct 18 05:02:39 GMT 2020,30
Sun Oct 18 05:02:39 GMT 2020,30
Sun Oct 18 05:02:39 GMT 2020,30
Sun Oct 18 05:02:40 GMT 2020,30
Sun Oct 18 05:02:40 GMT 2020,30
Sun Oct 18 05:02:40 GMT 2020,30
Sun Oct 18 05:02:40 GMT 2020,30
