datetime,cpu
Sun Oct 18 07:13:40 GMT 2020,30
Sun Oct 18 07:13:41 GMT 2020,30
Sun Oct 18 07:13:41 GMT 2020,30
Sun Oct 18 07:13:41 GMT 2020,30
Sun Oct 18 07:13:41 GMT 2020,30
Sun Oct 18 07:13:42 GMT 2020,30
Sun Oct 18 07:13:42 GMT 2020,30
Sun Oct 18 07:13:42 GMT 2020,30
Sun Oct 18 07:13:42 GMT 2020,30
Sun Oct 18 07:13:42 GMT 2020,30
Sun Oct 18 07:13:43 GMT 2020,30
Sun Oct 18 07:13:43 GMT 2020,30
Sun Oct 18 07:13:43 GMT 2020,30
Sun Oct 18 07:13:43 GMT 2020,30
Sun Oct 18 07:13:44 GMT 2020,30
Sun Oct 18 07:13:44 GMT 2020,30
Sun Oct 18 07:13:44 GMT 2020,30
Sun Oct 18 07:13:44 GMT 2020,30
Sun Oct 18 07:13:45 GMT 2020,30
Sun Oct 18 07:13:45 GMT 2020,30
