Time  [ms],Memory Usage [KB]
0,2670392
100,2671368
200,2673336
302,2673624
401,2675188
502,2669104
602,2671764
702,2692948
803,2690380
904,2690652
1004,2692716
1104,2702472
1204,2702172
1305,2710200
1406,2702136
1506,2704872
1606,2705248
1707,2725556
1808,2728408
1908,2744548
2008,2745228
2108,2745720
