Time  [ms],Memory Usage [KB]
0,2468668
100,2469056
201,2466688
301,2467040
402,2468956
505,2466784
606,2463000
706,2462056
807,2480296
908,2463160
1009,2465820
1110,2465584
1209,2467172
1310,2474252
1410,2474176
1510,2476600
1611,2477836
1711,2484848
1812,2485248
1912,2506368
2016,2523196
2116,2527336
2216,2527544
2317,2532476
2417,2555088
