Time  [ms],Memory Usage [KB]
0,2462744
100,2458684
200,2460764
301,2461240
401,2463096
501,2462024
602,2462904
702,2482064
804,2485392
904,2493700
1005,2486484
1105,2481472
1205,2489744
1306,2494964
1407,2492304
1508,2498816
1609,2496976
1709,2502228
1809,2518700
1910,2521608
2010,2519668
2111,2523652
2211,2522012
