datetime,cpu
Sat Oct 17 23:22:36 GMT 2020,31
Sat Oct 17 23:22:36 GMT 2020,31
Sat Oct 17 23:22:36 GMT 2020,31
Sat Oct 17 23:22:37 GMT 2020,31
Sat Oct 17 23:22:37 GMT 2020,31
Sat Oct 17 23:22:37 GMT 2020,31
Sat Oct 17 23:22:37 GMT 2020,31
Sat Oct 17 23:22:38 GMT 2020,31
Sat Oct 17 23:22:38 GMT 2020,31
Sat Oct 17 23:22:38 GMT 2020,31
Sat Oct 17 23:22:38 GMT 2020,31
Sat Oct 17 23:22:38 GMT 2020,31
Sat Oct 17 23:22:39 GMT 2020,31
Sat Oct 17 23:22:39 GMT 2020,31
Sat Oct 17 23:22:39 GMT 2020,31
Sat Oct 17 23:22:39 GMT 2020,31
Sat Oct 17 23:22:40 GMT 2020,31
Sat Oct 17 23:22:40 GMT 2020,31
Sat Oct 17 23:22:40 GMT 2020,31
Sat Oct 17 23:22:40 GMT 2020,31
Sat Oct 17 23:22:40 GMT 2020,31
Sat Oct 17 23:22:41 GMT 2020,31
Sat Oct 17 23:22:41 GMT 2020,31
Sat Oct 17 23:22:41 GMT 2020,31
Sat Oct 17 23:22:41 GMT 2020,31
Sat Oct 17 23:22:42 GMT 2020,31
Sat Oct 17 23:22:42 GMT 2020,31
Sat Oct 17 23:22:42 GMT 2020,31
Sat Oct 17 23:22:42 GMT 2020,31
Sat Oct 17 23:22:42 GMT 2020,31
