datetime,cpu
Fri Oct 16 19:50:10 GMT 2020,14
Fri Oct 16 19:50:10 GMT 2020,14
Fri Oct 16 19:50:10 GMT 2020,14
Fri Oct 16 19:50:10 GMT 2020,14
Fri Oct 16 19:50:11 GMT 2020,14
Fri Oct 16 19:50:11 GMT 2020,14
Fri Oct 16 19:50:11 GMT 2020,14
Fri Oct 16 19:50:11 GMT 2020,14
Fri Oct 16 19:50:11 GMT 2020,14
Fri Oct 16 19:50:12 GMT 2020,14
Fri Oct 16 19:50:12 GMT 2020,14
Fri Oct 16 19:50:12 GMT 2020,14
Fri Oct 16 19:50:12 GMT 2020,14
Fri Oct 16 19:50:13 GMT 2020,14
Fri Oct 16 19:50:13 GMT 2020,14
Fri Oct 16 19:50:13 GMT 2020,14
Fri Oct 16 19:50:13 GMT 2020,14
Fri Oct 16 19:50:13 GMT 2020,14
Fri Oct 16 19:50:14 GMT 2020,14
Fri Oct 16 19:50:14 GMT 2020,14
Fri Oct 16 19:50:14 GMT 2020,14
Fri Oct 16 19:50:14 GMT 2020,14
