datetime,cpu
Sat Oct 17 04:27:39 GMT 2020,16
Sat Oct 17 04:27:39 GMT 2020,16
Sat Oct 17 04:27:39 GMT 2020,16
Sat Oct 17 04:27:39 GMT 2020,16
Sat Oct 17 04:27:40 GMT 2020,16
Sat Oct 17 04:27:40 GMT 2020,16
Sat Oct 17 04:27:40 GMT 2020,16
Sat Oct 17 04:27:40 GMT 2020,16
Sat Oct 17 04:27:41 GMT 2020,16
Sat Oct 17 04:27:41 GMT 2020,16
Sat Oct 17 04:27:41 GMT 2020,16
Sat Oct 17 04:27:41 GMT 2020,16
Sat Oct 17 04:27:41 GMT 2020,16
Sat Oct 17 04:27:42 GMT 2020,16
Sat Oct 17 04:27:42 GMT 2020,16
Sat Oct 17 04:27:42 GMT 2020,16
Sat Oct 17 04:27:42 GMT 2020,16
Sat Oct 17 04:27:43 GMT 2020,16
Sat Oct 17 04:27:43 GMT 2020,16
Sat Oct 17 04:27:43 GMT 2020,16
Sat Oct 17 04:27:43 GMT 2020,16
Sat Oct 17 04:27:43 GMT 2020,16
Sat Oct 17 04:27:44 GMT 2020,46
