datetime,cpu
Fri Oct 16 20:01:50 GMT 2020,14
Fri Oct 16 20:01:50 GMT 2020,14
Fri Oct 16 20:01:50 GMT 2020,14
Fri Oct 16 20:01:50 GMT 2020,14
Fri Oct 16 20:01:50 GMT 2020,14
Fri Oct 16 20:01:51 GMT 2020,14
Fri Oct 16 20:01:51 GMT 2020,14
Fri Oct 16 20:01:51 GMT 2020,14
Fri Oct 16 20:01:51 GMT 2020,14
Fri Oct 16 20:01:52 GMT 2020,14
Fri Oct 16 20:01:52 GMT 2020,14
Fri Oct 16 20:01:52 GMT 2020,14
Fri Oct 16 20:01:52 GMT 2020,14
Fri Oct 16 20:01:52 GMT 2020,14
Fri Oct 16 20:01:53 GMT 2020,14
Fri Oct 16 20:01:53 GMT 2020,14
Fri Oct 16 20:01:53 GMT 2020,14
Fri Oct 16 20:01:53 GMT 2020,14
Fri Oct 16 20:01:54 GMT 2020,14
Fri Oct 16 20:01:54 GMT 2020,14
Fri Oct 16 20:01:54 GMT 2020,14
Fri Oct 16 20:01:54 GMT 2020,14
