Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,3.507,3.507,screen dark,2.113739695809
0,3.507,3.507,wifi running,0.32732601456657123
0,3.507,3.507,phone_scanning,0.27984261842950764

